이천휴게소(하남방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경기도 이천시 신둔면 서이천로853번길 346-129 (용면리),37.2935075,127.3768719,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
음성휴게소(하남방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 음성군 삼성면 중부고속도로 52 (양덕리),37.0227121,127.4842866,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
음성휴게소(하남방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 음성군 삼성면 중부고속도로 52 (양덕리),37.0227121,127.4842866,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
건천휴게소(부산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 경주시 건천읍 경부고속도로 77 (방내리),35.830231,129.1099622,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
건천휴게소(서울방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 경주시 건천읍 경부고속도로 76 (방내리),35.8318434,129.1092475,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
고성휴게소(통영방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 고성군 대가면 통영대전고속도로 29 (송계리),35.0515247,128.2640664,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
고성휴게소(하남방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 고성군 대가면 통영대전고속도로 32 (신전리),35.0570523,128.2513447,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
산청휴게소(통영방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 산청군 단성면 통영대전고속도로 77 (방목리),35.3333219,127.9375368,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
산청휴게소(통영방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 산청군 단성면 통영대전고속도로 77 (방목리),35.3333219,127.9375368,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
산청휴게소(하남방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 산청군 단성면 통영대전고속도로 76 (방목리),35.3340661,127.9386829,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
산청휴게소(하남방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 산청군 단성면 통영대전고속도로 76 (방목리),35.3340661,127.9386829,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
덕유산휴게소(통영방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,전라북도 장수군 계북면 당저길 59 (양악리),35.8141655,127.6435798,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
덕유산휴게소(하남방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,전라북도 무주군 안성면 통영대전고속도로 148 (공진리),35.8170253,127.6459339,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
인삼랜드휴게소(통영방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청남도 금산군 군북면 어필각로 300 (외부리),36.1536077,127.4953731,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
인삼랜드휴게소(하남방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청남도 금산군 군북면 대암길 34-30 (외부리),36.1550665,127.4964759,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
함양휴게소(통영방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 함양군 지곡면 효산길 23-31 (보산리),35.5510049,127.7588744,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
함양휴게소(하남방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 함양군 지곡면 효산길 23-11 (보산리),35.5517867,127.7601314,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
문경휴게소(마산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 문경시 중부내륙고속도로 173,36.6197424,128.1505644,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
문경휴게소(양평방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 문경시 중부내륙고속도로 174 (유곡동),36.6212807,128.1519843,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
문경휴게소(양평방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 문경시 중부내륙고속도로 174 (유곡동),36.6212807,128.1519843,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서여주휴게소(마산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경기도 여주시 능서면 중부내륙고속도로 271 (매류리),37.2788058,127.5784578,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서여주휴게소(마산방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경기도 여주시 능서면 중부내륙고속도로 271 (매류리),37.2788058,127.5784578,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서여주휴게소(양평방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경기도 여주시 능서면 중부내륙고속도로 272 (매류리),37.278818,127.5803924,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서여주휴게소(양평방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경기도 여주시 능서면 중부내륙고속도로 272 (매류리),37.278818,127.5803924,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
영산휴게소(마산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창녕군 영산면 장척호수길 56-110 (신제리),35.4295445,128.4963675,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
영산휴게소(마산방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창녕군 영산면 장척호수길 56-110 (신제리),35.4295445,128.4963675,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
괴산휴게소(마산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 괴산군 장연면 중부내륙고속도로 205 (오가리),36.8310897,127.9582206,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
괴산휴게소(양평방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 괴산군 장연면 중부내륙고속도로 204 (오가리),36.8315471,127.9599952,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
괴산휴게소(양평방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 괴산군 장연면 중부내륙고속도로 204 (오가리),36.8315471,127.9599952,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
칠서휴게소(양평방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 함안군 칠서면 계룡로 122-1 (계내리),35.3704567,128.4967833,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
칠서휴게소(양평방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 함안군 칠서면 계룡로 122-1 (계내리),35.3704567,128.4967833,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
하남만남휴게소(통영방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경기도 하남시 중부고속도로 117-1 (천현동),37.5307192,127.2070906,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
현풍휴게소(대구방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,대구광역시 달성군 현풍면 비슬로 741 (성하리),35.7021668,128.4379186,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
현풍휴게소(대구방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,대구광역시 달성군 현풍면 비슬로 741 (성하리),35.7021668,128.4379186,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
현풍휴게소(현풍방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,대구광역시 달성군 현풍면 성하길 48 (성하리),35.7016332,128.4358089,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
현풍휴게소(현풍방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,대구광역시 달성군 현풍면 성하길 48 (성하리),35.7016332,128.4358089,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
충주휴게소(마산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 충주시 중앙탑면 중부내륙고속도로 231 (용전리),37.0218787,127.8379119,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
충주휴게소(양평방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 충주시 중앙탑면 중부내륙고속도로 230 (용전리),37.0235629,127.8390638,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
군위휴게소(부산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 군위군 군위읍 경북대로 4084 (오곡리),36.2659378,128.5749302,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
군위휴게소(부산방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 군위군 군위읍 경북대로 4084 (오곡리),36.2659378,128.5749302,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
동명휴게소(춘천방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 칠곡군 동명면 중앙고속도로 122 (가천리),36.0068197,128.5488571,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
원주휴게소(부산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 호저면 마근거리길 120 (옥산리) 211,37.4341859,127.9294104,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
원주휴게소(부산방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 호저면 마근거리길 120 (옥산리) 211,37.4341859,127.9294104,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
원주휴게소(부산방향),3,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 호저면 마근거리길 120 (옥산리) 211,37.4341859,127.9294104,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
원주휴게소(춘천방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 호저면 마근거리길 110 (옥산리) 215,37.4345864,127.9317944,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
원주휴게소(춘천방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 호저면 마근거리길 110 (옥산리) 215,37.4345864,127.9317944,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
원주휴게소(춘천방향),3,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 호저면 마근거리길 110 (옥산리) 215,37.4345864,127.9317944,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
단양휴게소(부산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 단양군 적성면 기동2길 32-37 (기동리),36.9946821,128.2885772,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
단양휴게소(춘천방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,충청북도 단양군 단성면 하방3길 100 (하방리),36.9434738,128.3235426,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악휴게소(부산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 신림면 치악로 416 (금창리),37.2533111,128.0494506,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악휴게소(부산방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 신림면 치악로 416 (금창리),37.2533111,128.0494506,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악휴게소(춘천방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 원주시 신림면 다리실2길 32 (금창리),37.2569717,128.0478759,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홍천강휴게소(춘천방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 홍천군 북방면 도사곡길 223 (소매곡리),37.7130398,127.8271364,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
구정휴게소(속초방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 구정면 회산로 88-35 (제비리),37.7217383,128.8520668,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
구정휴게소(속초방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 구정면 회산로 88-35 (제비리),37.7217383,128.8520668,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
구정휴게소(속초방향),3,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 구정면 회산로 88-35 (제비리),37.7217383,128.8520668,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
구정휴게소(동해방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 구정면 동해고속도로 345 (제비리),37.7231217,128.8536408,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
구정휴게소(동해방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 구정면 동해고속도로 345 (제비리),37.7231217,128.8536408,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
구정휴게소(동해방향),3,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 구정면 동해고속도로 345 (제비리),37.7231217,128.8536408,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
동해휴게소(동해방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 동해시 동해대로 6437 동해휴게소동해방향 (망상동),37.60143,129.0738745,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
동해휴게소(동해방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 동해시 동해대로 6437 동해휴게소동해방향 (망상동),37.60143,129.0738745,24시간 이용가능,환경부,1661-9408,2.08E+13,급속(50kW)
옥계휴게소(속초방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 옥계면 동해고속도로 320 (주수리),37.6151752,129.0609174,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
옥계휴게소(속초방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 옥계면 동해고속도로 320 (주수리),37.6151752,129.0609174,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
옥계휴게소(속초방향),3,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 강릉시 옥계면 동해고속도로 320 (주수리),37.6151752,129.0609174,24시간 이용가능,환경부,1661-9408,2.08E+13,급속(50kW)
사천휴게소(부산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 사천시 곤양면 서삼로 619 (묵곡리),35.0732831,128.0110198,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
사천휴게소(순천방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 사천시 곤양면 묵실길 31-11 (묵곡리),35.0748033,128.0134007,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
보성녹차휴게소(광양방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,전라남도 보성군 겸백면 남해고속도로 70 (수남리),34.8080819,127.1818816,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
보성녹차휴게소(목포방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,전라남도 보성군 미력면 화방리 1647-1,34.8142816,127.1249081,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
함안휴게소(부산방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 함안군 군북면 현포로 205 (유현리),35.2940514,128.3473478,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
거창휴게소(고서방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 거창군 가조면 가조가야로 1523 (도리),35.7084155,128.0576192,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
거창휴게소(옥포방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 거창군 가조면 가조가야로 1543-81 (도리),35.7056972,128.0571946,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
함평나비휴게소(광주방향),1,6,DC차데모 + AC3상 + DC콤보,충전가능,전라남도 함평군 엄다면 무안광주고속도로 12 (화양리),35.0375226,126.5121951,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
함평나비휴게소(광주방향),2,6,DC차데모 + AC3상 + DC콤보,충전가능,전라남도 함평군 엄다면 무안광주고속도로 12 (화양리),35.0375226,126.5121951,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
